dest_airport	max_count
Hartsfield-Jackson Atlanta International Airport	31030
Hartsfield-Jackson Atlanta International Airport	29492
Hartsfield-Jackson Atlanta International Airport	32739
Hartsfield-Jackson Atlanta International Airport	32775
Hartsfield-Jackson Atlanta International Airport	32425
Hartsfield-Jackson Atlanta International Airport	31331
Hartsfield-Jackson Atlanta International Airport	31383
Hartsfield-Jackson Atlanta International Airport	33725
Hartsfield-Jackson Atlanta International Airport	33735
10397	32594
Hartsfield-Jackson Atlanta International Airport	30903
Hartsfield-Jackson Atlanta International Airport	27366
